extract_id,n_records_same_extract_id,n_unique_class_code_extract_unit,n_unique_class_group_code_extract_unit,class_codes_extract_unit,class_names_extract_unit,class_group_codes_extract_unit,class_group_names_extract_unit,flag_context_multiple_records_extract_unit,flag_context_multiple_class_code,flag_context_multiple_class_group_code,flag_context_thematic_conflict
S2SR_llenado_SRC10_000012223,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012224,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012225,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012226,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012227,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012228,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012229,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012230,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012231,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012232,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012233,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012234,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012235,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012236,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012237,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012238,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012239,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012240,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012241,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012242,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012243,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012244,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012245,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012246,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012247,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012248,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012249,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012250,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012251,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012252,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012253,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012254,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012255,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012256,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012257,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012258,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012259,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012260,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012261,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012262,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012263,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012264,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012265,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012266,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012267,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012268,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012269,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012270,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012271,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012272,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012273,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012274,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012275,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012276,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012277,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012278,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012279,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012280,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012281,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012282,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012283,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012284,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012285,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012286,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012287,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012288,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012289,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012290,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012291,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012292,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012293,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012294,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012295,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012296,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012297,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012298,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012299,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012300,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012301,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012302,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012303,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012304,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012305,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012306,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012307,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012308,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012309,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012310,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012311,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012312,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012313,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012314,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000012315,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012316,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012317,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012318,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012319,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012320,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012321,1,1,1,2,Bosque secundario,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000012322,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012323,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012324,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012325,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012326,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012327,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012328,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012329,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012330,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012331,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012332,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000012333,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012334,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012335,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012336,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000012337,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012338,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012339,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012340,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012341,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012342,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012343,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012344,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012345,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012346,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012347,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012348,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012349,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012350,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012351,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012352,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012353,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012354,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012355,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012356,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012357,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012358,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012359,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012360,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012361,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012362,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012363,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012364,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012365,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012366,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012367,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012368,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012369,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012370,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012371,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012372,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012373,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012374,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000012375,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012376,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012377,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012378,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000012379,1,1,1,11,Humedal Palustre,11,Humedal Palustre,0,0,0,0
S2SR_llenado_SRC10_000012380,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000012381,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000012382,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000012383,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012384,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000012385,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000012386,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012387,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012388,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012389,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012390,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012391,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012392,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012393,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012394,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012395,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012396,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000012397,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000012398,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000012399,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012400,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012401,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012402,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000012403,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000012404,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012405,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012406,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012407,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012408,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000012409,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012410,1,1,1,2,Bosque secundario,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000012411,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012412,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012413,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012414,1,1,1,8,Pastos,8,Pastos,0,0,0,0
S2SR_llenado_SRC10_000012415,1,1,1,2,Bosque secundario,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000012416,1,1,1,2,Bosque secundario,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000012417,1,1,1,2,Bosque secundario,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000012418,1,1,1,2,Bosque secundario,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000012419,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012420,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012421,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012422,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012423,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012424,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000012425,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000012426,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012427,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012428,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012429,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012430,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012431,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012432,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012433,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012434,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012435,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012436,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012437,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012438,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012439,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012440,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012441,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012442,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012443,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012444,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012445,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012446,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012447,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012448,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012449,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012450,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012451,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012452,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012453,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012454,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012455,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012456,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012457,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012458,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012459,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012460,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012461,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012462,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012463,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012464,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012465,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012466,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012467,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012468,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012469,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012470,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012471,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012472,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012473,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000012474,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012475,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012476,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000012477,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012478,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012479,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012480,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012481,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012482,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000012483,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012484,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012485,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012486,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012487,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012488,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012489,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012490,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012491,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000012492,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012493,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000012494,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000012495,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012496,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012497,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012498,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0
S2SR_llenado_SRC10_000012499,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000012500,1,1,1,4,Bosque secundario deciduo,1,Forestal,0,0,0,0
S2SR_llenado_SRC10_000012501,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012502,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012503,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012504,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
S2SR_llenado_SRC10_000012505,1,1,1,9,Cultivos,9,Cultivos,0,0,0,0
