xy_class_group_id,xy_group_id,xy_year_group_id,lon,lat,year_ref,class_code,class_group_code,class_name,class_group_name,records,country,country_code,source,source_id
SRC10_CRI_2021__XYC__8582f5e827c8,SRC10_CRI_2021__XY__44c2bb188d3c,SRC10_CRI_2021__XYY__b66c743016f1,-85.554372,10.432575,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__858369d94acc,SRC10_CRI_2021__XY__ed753c740c5f,SRC10_CRI_2021__XYY__352d43edfd86,-85.802199,10.34602,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__8584f90b4584,SRC10_CRI_2021__XY__a8ce6dd198ed,SRC10_CRI_2021__XYY__f0f06049b09a,-85.517602,10.487894,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__8586b1572be8,SRC10_CRI_2021__XY__373ae5548fb2,SRC10_CRI_2021__XYY__d7b49c74daa2,-85.248966,10.374427,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__858c19cadc6f,SRC10_CRI_2021__XY__981b13fbcf15,SRC10_CRI_2021__XYY__c4f87f15b94b,-85.584281,10.40893,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__858fee72fcee,SRC10_CRI_2021__XY__5c5c1d45b3b0,SRC10_CRI_2021__XYY__e3f3ad090cb4,-85.452412,10.085192,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__858ffc558247,SRC10_CRI_2021__XY__873c2db161fc,SRC10_CRI_2021__XYY__97b6bc6a2f69,-85.451836,10.421838,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__8593e6b6ec7f,SRC10_CRI_2021__XY__460c0b2f31d1,SRC10_CRI_2021__XYY__46ce6d9a47bf,-85.342764,10.12538,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__8593f7cbd3d6,SRC10_CRI_2021__XY__b0b6049e384f,SRC10_CRI_2021__XYY__4f27d529883b,-85.481689,10.484444,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__8594fa6010eb,SRC10_CRI_2021__XY__de6252e6f4a4,SRC10_CRI_2021__XYY__a01fe40a4d15,-85.786046,10.165592,2021,2,1,Bosque secundario,Forestal,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__85986a61e41f,SRC10_CRI_2021__XY__eb414646dcc5,SRC10_CRI_2021__XYY__5e12d50502bf,-85.672026,10.387977,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__859d574a0ba9,SRC10_CRI_2021__XY__8af697c02ce2,SRC10_CRI_2021__XYY__9f918a48f519,-85.430978,10.477436,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__85a0024251f1,SRC10_CRI_2021__XY__714134e8f8c1,SRC10_CRI_2021__XYY__1f58a2832f42,-85.695285,10.55091,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__85a390c301fa,SRC10_CRI_2021__XY__9c5ded8a65bd,SRC10_CRI_2021__XYY__8e9ff1d6625c,-85.428861,10.476239,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__85a5ebd28d65,SRC10_CRI_2021__XY__d237e737742e,SRC10_CRI_2021__XYY__fa5597533c96,-85.67563,10.387302,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__85aa2cddf30f,SRC10_CRI_2021__XY__52740d5ad3da,SRC10_CRI_2021__XYY__6a0714510637,-85.356484,10.341412,2021,11,11,Humedal Palustre,Humedal Palustre,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__85b9af8fd14a,SRC10_CRI_2021__XY__c2bffaea2683,SRC10_CRI_2021__XYY__84f6982baff6,-85.532401,10.491443,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__85ba46403b57,SRC10_CRI_2021__XY__c6237eac960f,SRC10_CRI_2021__XYY__c8af1078c639,-85.493979,10.30901,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__85c364b02a0b,SRC10_CRI_2021__XY__d387ffbb5bd6,SRC10_CRI_2021__XYY__1547ec34ba99,-85.523801,10.460114,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__85c3ac61a01d,SRC10_CRI_2021__XY__25112f844e36,SRC10_CRI_2021__XYY__cc1953b5623b,-85.491781,10.386664,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__85c4135fa20c,SRC10_CRI_2021__XY__630e397b5f2c,SRC10_CRI_2021__XYY__33da82bc6f6b,-85.259823,10.1737,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__85ce6a03b54a,SRC10_CRI_2021__XY__62995cf39f88,SRC10_CRI_2021__XYY__57d297a3854e,-85.718672,10.244442,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__85d659304e42,SRC10_CRI_2021__XY__09d0a61decd8,SRC10_CRI_2021__XYY__4be2cc21c263,-85.437642,10.129453,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__85d73aac79b3,SRC10_CRI_2021__XY__eb233693be06,SRC10_CRI_2021__XYY__456ce1a1e3df,-85.800721,10.520196,2021,10,10,Agua,Agua,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__85da29d0f5f4,SRC10_CRI_2021__XY__810c247ccb75,SRC10_CRI_2021__XYY__e9de206f121a,-85.767684,10.27789,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__85db25809b9f,SRC10_CRI_2021__XY__31fa6cbe52a5,SRC10_CRI_2021__XYY__f1064f89d2d5,-85.236857,10.508309,2021,4,1,Bosque secundario deciduo,Forestal,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__85e2da2712e1,SRC10_CRI_2021__XY__d6aba575a7e9,SRC10_CRI_2021__XYY__53737e2abba5,-85.215479,10.449372,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__85e40036d560,SRC10_CRI_2021__XY__14b2da91ae07,SRC10_CRI_2021__XYY__788be2b71118,-85.5967,10.263093,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__85e889c75300,SRC10_CRI_2021__XY__80a60c9e2e14,SRC10_CRI_2021__XYY__357a4d2e1788,-85.547404,10.536012,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__85ecc1988639,SRC10_CRI_2021__XY__0cb6acafb9c5,SRC10_CRI_2021__XYY__9975ecc68d67,-85.262791,10.13424,2021,6,1,Manglar,Forestal,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__85f0e080dccc,SRC10_CRI_2021__XY__9116ed12c558,SRC10_CRI_2021__XYY__6b50f5e7f04c,-85.792895,10.359173,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__85f0e20b77c9,SRC10_CRI_2021__XY__f8b3aa05b283,SRC10_CRI_2021__XYY__8f8b5e6354d4,-85.20388,10.17549,2021,10,10,Agua,Agua,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__85f27e102d7c,SRC10_CRI_2021__XY__2ec75430f006,SRC10_CRI_2021__XYY__9e115bf0fa7e,-85.455991,10.40734,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__85f4ed5f16e1,SRC10_CRI_2021__XY__118637cc9190,SRC10_CRI_2021__XYY__1f29f1f7a9d7,-85.587405,10.402742,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__85f517a7fbc5,SRC10_CRI_2021__XY__824999ea03a9,SRC10_CRI_2021__XYY__3101a6bf1600,-85.327209,10.406693,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__85f70be304a1,SRC10_CRI_2021__XY__0493bfefa03b,SRC10_CRI_2021__XYY__268833274e9d,-85.294621,10.181177,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__85fe17493a5b,SRC10_CRI_2021__XY__0eaf73826c68,SRC10_CRI_2021__XYY__f3926acdf2a1,-85.800089,10.327135,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__85fec2a9b595,SRC10_CRI_2021__XY__d058e67e618e,SRC10_CRI_2021__XYY__e974194c7c14,-85.810995,10.245579,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__86014f73a0cb,SRC10_CRI_2021__XY__13163e4b2fd9,SRC10_CRI_2021__XYY__aaddf321b450,-85.267314,10.211452,2021,8,8,Pastos,Pastos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__8609d3f27d5f,SRC10_CRI_2021__XY__291ae707d58e,SRC10_CRI_2021__XYY__e7227b63de65,-85.344628,10.529699,2021,8,8,Pastos,Pastos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__8614fdd11d81,SRC10_CRI_2021__XY__a8681c487611,SRC10_CRI_2021__XYY__467d9424bce2,-85.787015,10.363982,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__861efe0dbc1a,SRC10_CRI_2021__XY__45d608f6cdb2,SRC10_CRI_2021__XYY__9f23ecbd31d2,-85.33058,10.20396,2021,2,1,Bosque secundario,Forestal,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__861f6bbe361c,SRC10_CRI_2021__XY__6562dcfde398,SRC10_CRI_2021__XYY__2da6e4eedd86,-85.504793,10.458997,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__8620337a56de,SRC10_CRI_2021__XY__7b2499efdc3c,SRC10_CRI_2021__XYY__a508e1c5e9ba,-85.558017,10.546819,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__862937821096,SRC10_CRI_2021__XY__6e4c9d6c7dfd,SRC10_CRI_2021__XYY__9a0dab587821,-85.521216,10.362394,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__862b34913c08,SRC10_CRI_2021__XY__26aea048fc28,SRC10_CRI_2021__XYY__d5438267ad3f,-85.354922,10.272309,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__8630a0a00138,SRC10_CRI_2021__XY__7e1064a22be3,SRC10_CRI_2021__XYY__1b2d0bc74e60,-85.507703,10.207874,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__863541ef34bf,SRC10_CRI_2021__XY__faae8342c5f9,SRC10_CRI_2021__XYY__1fa3ed77916c,-85.256312,10.531708,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__8636d0bae9a4,SRC10_CRI_2021__XY__6120c89b1881,SRC10_CRI_2021__XYY__cbef739d43c0,-85.786544,10.482461,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__86379dccf49e,SRC10_CRI_2021__XY__78fa4c619ff6,SRC10_CRI_2021__XYY__bbc030e9cea0,-85.524073,10.515614,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__86382aa3da01,SRC10_CRI_2021__XY__28dc0a89c685,SRC10_CRI_2021__XYY__81fc9e7cda0c,-85.746321,10.229748,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__863a8e6bf093,SRC10_CRI_2021__XY__0e83bc892730,SRC10_CRI_2021__XYY__4191a4f72e2f,-85.239114,10.551849,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__863cc8931b42,SRC10_CRI_2021__XY__dbc2d11940ad,SRC10_CRI_2021__XYY__d22a7ea39aa5,-85.352465,10.542953,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__863e180be8ae,SRC10_CRI_2021__XY__2d3e3ec571bb,SRC10_CRI_2021__XYY__58b8fa1836c2,-85.39438,10.319531,2021,8,8,Pastos,Pastos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__863eca331fe9,SRC10_CRI_2021__XY__bc6d847adcdd,SRC10_CRI_2021__XYY__fd6783aecae0,-85.309148,10.121992,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__86433620a2f7,SRC10_CRI_2021__XY__07933ba20cf7,SRC10_CRI_2021__XYY__c1174ad0cdc0,-85.449175,10.302397,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__86440190c32d,SRC10_CRI_2021__XY__fcb6e36b07ac,SRC10_CRI_2021__XYY__ca2edba02c47,-85.479663,10.502552,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__86494f5c7081,SRC10_CRI_2021__XY__34d1f5391bfc,SRC10_CRI_2021__XYY__9c11c1109445,-85.59827,10.422823,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__865054750066,SRC10_CRI_2021__XY__f33e044a967d,SRC10_CRI_2021__XYY__61bc303b916e,-85.574441,10.290253,2021,4,1,Bosque secundario deciduo,Forestal,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__8654e45ac430,SRC10_CRI_2021__XY__2ae0763b625f,SRC10_CRI_2021__XYY__4728432f276e,-85.560087,10.538363,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__8659a871c74c,SRC10_CRI_2021__XY__23e61a527df2,SRC10_CRI_2021__XYY__8ec79acd034b,-85.685799,10.164765,2021,4,1,Bosque secundario deciduo,Forestal,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__865a1eeb5401,SRC10_CRI_2021__XY__b5e5637b6327,SRC10_CRI_2021__XYY__6c24ab0f53a9,-85.500316,10.405929,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__865a8ff494f1,SRC10_CRI_2021__XY__e3fc0ccbb4ff,SRC10_CRI_2021__XYY__c2eda19920c8,-85.708736,10.194491,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__8661b1658f64,SRC10_CRI_2021__XY__a83d164eecdd,SRC10_CRI_2021__XYY__69bdab6c818c,-85.193869,10.319128,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__8665703d045a,SRC10_CRI_2021__XY__d93bfb822983,SRC10_CRI_2021__XYY__1a48f7f06f64,-85.525625,10.400983,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__86690a2bf0a4,SRC10_CRI_2021__XY__89a4d2b46038,SRC10_CRI_2021__XYY__6ded6ad73224,-85.5302,10.473355,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__866939055dac,SRC10_CRI_2021__XY__31edcf8fa3a8,SRC10_CRI_2021__XYY__3b7bba835a36,-85.445463,10.413421,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__866a01aea87e,SRC10_CRI_2021__XY__84aca20eb38d,SRC10_CRI_2021__XYY__78d3db4dbace,-85.745987,10.457836,2021,4,1,Bosque secundario deciduo,Forestal,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__866fde6fe2a4,SRC10_CRI_2021__XY__c917570e8257,SRC10_CRI_2021__XYY__944967b15a6c,-85.457001,10.3646,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__8673777f198b,SRC10_CRI_2021__XY__853c9be2be29,SRC10_CRI_2021__XYY__d5f6a65f94dd,-85.270329,10.437091,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__867d6834f21f,SRC10_CRI_2021__XY__f849b4f0f835,SRC10_CRI_2021__XYY__86215ef79773,-85.778092,10.252499,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__8680760dbe72,SRC10_CRI_2021__XY__d48f865b26cc,SRC10_CRI_2021__XYY__31efdc2a8778,-85.718916,10.233514,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__868572157b7e,SRC10_CRI_2021__XY__65625b144b21,SRC10_CRI_2021__XYY__47a3b7879614,-85.698642,10.246125,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__8689008a83a8,SRC10_CRI_2021__XY__f796dfc2b8f4,SRC10_CRI_2021__XYY__e82041b43542,-85.559643,10.459029,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__868a65f41432,SRC10_CRI_2021__XY__d70bd1a666b3,SRC10_CRI_2021__XYY__dd64982b8c13,-85.375929,10.443893,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__868d22c17b94,SRC10_CRI_2021__XY__35ea1d19c459,SRC10_CRI_2021__XYY__2c245316e763,-85.551676,10.545643,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__869214ea4dab,SRC10_CRI_2021__XY__11fe46ad4bff,SRC10_CRI_2021__XYY__cd95e70e3e93,-85.551698,10.16233,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__8698f800c779,SRC10_CRI_2021__XY__c55558c296c2,SRC10_CRI_2021__XYY__626f747bcde7,-85.625382,10.505459,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__869fa452e0f9,SRC10_CRI_2021__XY__b979dc21580f,SRC10_CRI_2021__XYY__b61f0d077a22,-85.551543,10.5191,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__869fcb094ef1,SRC10_CRI_2021__XY__675885152dcf,SRC10_CRI_2021__XYY__8f6032c1e379,-85.473153,10.356292,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__86a12422df30,SRC10_CRI_2021__XY__deafdf772788,SRC10_CRI_2021__XYY__c5f3c75fcb1b,-85.544463,10.368316,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__86a665c5d380,SRC10_CRI_2021__XY__faf094b0fac2,SRC10_CRI_2021__XYY__5e6a04b23d49,-85.55502,10.446104,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__86aebc48c1d6,SRC10_CRI_2021__XY__73dbf6c266d5,SRC10_CRI_2021__XYY__310b82b30242,-85.614071,10.359529,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__86af3df223db,SRC10_CRI_2021__XY__575fdec6283a,SRC10_CRI_2021__XYY__7ddfe2ca0c16,-85.437805,10.120248,2021,2,1,Bosque secundario,Forestal,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__86b002c72b4c,SRC10_CRI_2021__XY__e9d7306c48a0,SRC10_CRI_2021__XYY__c9cdc8e1f5ad,-85.475661,10.420836,2021,16,16,Edificaciones,Edificaciones,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__86b43d50b757,SRC10_CRI_2021__XY__27368263fe7a,SRC10_CRI_2021__XYY__726356ff0ac7,-85.513122,10.434827,2021,9,9,Cultivos,Cultivos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__86b945438731,SRC10_CRI_2021__XY__2a4eedfab791,SRC10_CRI_2021__XYY__3daab91d3bfe,-85.779723,10.353933,2021,4,1,Bosque secundario deciduo,Forestal,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021__XYC__86b97b9970db,SRC10_CRI_2021__XY__20b89bbba5d3,SRC10_CRI_2021__XYY__1974d2889ab1,-85.309997,10.556466,2021,4,1,Bosque secundario deciduo,Forestal,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
