id_registro,id_muestra_original,Fuente,id_fuente,Pais_es,Pais_cod3,Año,Longitud,Latitud,Clase,GranClase,nombre_clase,nombre_gran_clase,revision_nulos_tematicos,motivo_revision,id_nivel_0,nivel_0,id_nivel_1,nivel_1,id_nivel_2,nivel_2,homologacion_tipo_equivalencia,homologacion_confianza,homologacion_requiere_revision,homologacion_nota,homologacion_encontrada,xy_group_id,xy_year_group_id,xy_class_group_id
SRC10_0010316,204686,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.601151,10.308919,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__e01a648dbb64,SRC10_CRI_2021_A1__XYY__b60fe3c7a806,SRC10_CRI_2021_A1__XYC__59e833157888
SRC10_0010317,204687,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.599047,10.310136,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__35319f8d8675,SRC10_CRI_2021_A1__XYY__72f40dba404e,SRC10_CRI_2021_A1__XYC__7ce27a551862
SRC10_0010318,204688,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.601163,10.311332,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__f40b902d3c34,SRC10_CRI_2021_A1__XYY__21df660f47c4,SRC10_CRI_2021_A1__XYC__d61ecc7f33bd
SRC10_0010319,204689,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.599059,10.312549,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__2e9f4b735216,SRC10_CRI_2021_A1__XYY__e652182656d4,SRC10_CRI_2021_A1__XYC__10e629c21b73
SRC10_0010320,204690,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.601175,10.313745,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__a66ad9142f49,SRC10_CRI_2021_A1__XYY__d3d683f36784,SRC10_CRI_2021_A1__XYC__07734519a893
SRC10_0010321,204691,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.599071,10.314962,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__48dc70d94fbd,SRC10_CRI_2021_A1__XYY__5e53c18a6f7b,SRC10_CRI_2021_A1__XYC__c3f46b9390d2
SRC10_0010322,204692,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.601188,10.316158,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__89ecd1c65504,SRC10_CRI_2021_A1__XYY__d3c8747d05a4,SRC10_CRI_2021_A1__XYC__80cc6129703b
SRC10_0010323,204693,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.59923,10.346331,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__ac71d14704e3,SRC10_CRI_2021_A1__XYY__d4c94f843361,SRC10_CRI_2021_A1__XYC__de912a758b12
SRC10_0010324,204694,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.599242,10.348744,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__3014cba4c522,SRC10_CRI_2021_A1__XYY__2cbf785253ae,SRC10_CRI_2021_A1__XYC__6568433f2fa6
SRC10_0010325,204695,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.599254,10.351157,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__56d604cc2ded,SRC10_CRI_2021_A1__XYY__4598102330c8,SRC10_CRI_2021_A1__XYC__27472f88ff4d
SRC10_0010326,204696,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.60153,10.383722,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__5e955db3956a,SRC10_CRI_2021_A1__XYY__0d48757abae9,SRC10_CRI_2021_A1__XYC__278eee23634c
SRC10_0010327,204697,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.599475,10.394591,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__0b8dddedb3d7,SRC10_CRI_2021_A1__XYY__ae265f37ef06,SRC10_CRI_2021_A1__XYC__041f4b9b7050
SRC10_0010328,204698,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.601641,10.405439,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__56b6817f2c1a,SRC10_CRI_2021_A1__XYY__0609f451aa9a,SRC10_CRI_2021_A1__XYC__fd0416ba4d1d
SRC10_0010329,204699,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.601814,10.43922,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__7649d0835965,SRC10_CRI_2021_A1__XYY__8c06115b179f,SRC10_CRI_2021_A1__XYC__8648f37c3221
SRC10_0010330,204700,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.599944,10.486284,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__71ca45dcb313,SRC10_CRI_2021_A1__XYY__c1445e6df910,SRC10_CRI_2021_A1__XYC__79ca032c73a8
SRC10_0010331,204701,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.602061,10.48748,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__db316674b7a4,SRC10_CRI_2021_A1__XYY__7d8e2c00833e,SRC10_CRI_2021_A1__XYC__391afbf42da5
SRC10_0010332,204702,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.600006,10.498349,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__8bef59170698,SRC10_CRI_2021_A1__XYY__b7e0a6ea2784,SRC10_CRI_2021_A1__XYC__d9e1a544b8af
SRC10_0010333,204703,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.602124,10.499544,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__7f823ff2beb3,SRC10_CRI_2021_A1__XYY__121ba55fbec0,SRC10_CRI_2021_A1__XYC__f3ac4b0afea4
SRC10_0010334,204704,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.600018,10.500762,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__9d4d92e8633e,SRC10_CRI_2021_A1__XYY__0f01dee84ab3,SRC10_CRI_2021_A1__XYC__53ed17e58c91
SRC10_0010335,204705,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.602136,10.501957,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__705bf37cb2c2,SRC10_CRI_2021_A1__XYY__caa9b4e35c4b,SRC10_CRI_2021_A1__XYC__5dd5ede843d3
SRC10_0010336,204706,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.600031,10.503175,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__60058d7fa3ca,SRC10_CRI_2021_A1__XYY__2e2cd1b038b5,SRC10_CRI_2021_A1__XYC__eccbe19a41b7
SRC10_0010337,204707,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.602148,10.50437,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__92c5b514863d,SRC10_CRI_2021_A1__XYY__759e50c6ccd2,SRC10_CRI_2021_A1__XYC__64726539177b
SRC10_0010338,204708,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.600043,10.505588,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__109c2ca013e8,SRC10_CRI_2021_A1__XYY__43610fb26004,SRC10_CRI_2021_A1__XYC__a69ca825aa7b
SRC10_0010339,204709,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.600055,10.508,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__9b2f711963ff,SRC10_CRI_2021_A1__XYY__9fc35bcba7b2,SRC10_CRI_2021_A1__XYC__00346bf4b852
SRC10_0010340,204710,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.60008,10.512826,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__cdf5a4c2dbf9,SRC10_CRI_2021_A1__XYY__defc1a918c91,SRC10_CRI_2021_A1__XYC__ad681e2481c9
SRC10_0010341,204711,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.602198,10.514022,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__1209e615ac9e,SRC10_CRI_2021_A1__XYY__7d8893cc9c85,SRC10_CRI_2021_A1__XYC__671684393635
SRC10_0010342,204712,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.600093,10.515239,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__dc5cee4ab930,SRC10_CRI_2021_A1__XYY__85f82d1c6959,SRC10_CRI_2021_A1__XYC__0b2dfffb1b26
SRC10_0010343,204713,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.602211,10.516435,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__111a6593e793,SRC10_CRI_2021_A1__XYY__ac52253d3925,SRC10_CRI_2021_A1__XYC__e604b7b55478
SRC10_0010344,204714,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.600105,10.517652,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__e4ecfb6c9126,SRC10_CRI_2021_A1__XYY__52f5b95288c9,SRC10_CRI_2021_A1__XYC__fa393629cf1f
SRC10_0010345,204715,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.602223,10.518848,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__a083fd9f53fe,SRC10_CRI_2021_A1__XYY__f156d7dc7819,SRC10_CRI_2021_A1__XYC__e3941d5b5215
SRC10_0010346,204716,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.600118,10.520065,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__c84d628aab23,SRC10_CRI_2021_A1__XYY__768ee3ede918,SRC10_CRI_2021_A1__XYC__df4271f69c51
SRC10_0010347,204717,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.60013,10.522478,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__f018300b88bb,SRC10_CRI_2021_A1__XYY__2a040d8a944b,SRC10_CRI_2021_A1__XYC__c81dc8a90a86
SRC10_0010348,204718,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.602248,10.523674,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__bac276a74905,SRC10_CRI_2021_A1__XYY__ea45d498841a,SRC10_CRI_2021_A1__XYC__ac891f9a2f3e
SRC10_0010349,204719,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.600143,10.524891,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__61d921cf44e4,SRC10_CRI_2021_A1__XYY__79ec0001e5ee,SRC10_CRI_2021_A1__XYC__be4ba263e44c
SRC10_0010350,204720,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.60226,10.526087,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__6c898a250bee,SRC10_CRI_2021_A1__XYY__7c5102ec494d,SRC10_CRI_2021_A1__XYC__5543fad9bbac
SRC10_0010351,204721,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.600155,10.527304,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__6fed4e49ba25,SRC10_CRI_2021_A1__XYY__cc41dc381dcb,SRC10_CRI_2021_A1__XYC__510977892e6d
SRC10_0010352,204722,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.602273,10.5285,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__5efb51a7a0dd,SRC10_CRI_2021_A1__XYY__74e59d0162be,SRC10_CRI_2021_A1__XYC__596860f10260
SRC10_0010353,204723,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.600167,10.529717,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__385a26629347,SRC10_CRI_2021_A1__XYY__131963a57182,SRC10_CRI_2021_A1__XYC__19772b9f8786
SRC10_0010354,204724,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.602285,10.530913,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__b819ec0876ea,SRC10_CRI_2021_A1__XYY__d3e9ea3e862b,SRC10_CRI_2021_A1__XYC__cbee7bbeb67a
SRC10_0010355,204725,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.60018,10.53213,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__94f7c985eb70,SRC10_CRI_2021_A1__XYY__dc62502a0432,SRC10_CRI_2021_A1__XYC__f4625d1edc69
SRC10_0010356,204726,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.602298,10.533326,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__e18bb51d4bde,SRC10_CRI_2021_A1__XYY__bb752ca67fa4,SRC10_CRI_2021_A1__XYC__967d8ffe4b33
SRC10_0010357,204727,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.600192,10.534543,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__4b73019c0586,SRC10_CRI_2021_A1__XYY__b29fbe10eedb,SRC10_CRI_2021_A1__XYC__5819cf8aac21
SRC10_0010358,204728,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.60231,10.535739,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__94135cdb1bc0,SRC10_CRI_2021_A1__XYY__1aa79ae11b4f,SRC10_CRI_2021_A1__XYC__4b28d56e4d0e
SRC10_0010359,204729,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.600205,10.536956,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__c6a33f6b8bb6,SRC10_CRI_2021_A1__XYY__3632f25fe06b,SRC10_CRI_2021_A1__XYC__17ab66f65748
SRC10_0010360,204730,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.600217,10.539369,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__3f3d760e506d,SRC10_CRI_2021_A1__XYY__1de0a7bb9e1b,SRC10_CRI_2021_A1__XYC__102be6d3747c
SRC10_0010361,204731,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.602348,10.542978,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__aeece8a59b4a,SRC10_CRI_2021_A1__XYY__d9c2107957c1,SRC10_CRI_2021_A1__XYC__df1f137b2c5c
SRC10_0010362,204732,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.600242,10.544195,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__0cbc9a048033,SRC10_CRI_2021_A1__XYY__5c924407127b,SRC10_CRI_2021_A1__XYC__0341bcd65aa9
SRC10_0010363,204733,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.60236,10.545391,9,9,Cultivos,Cultivos,0,,30,Tierras de Cultivo y Pastos,31,Cultivos intensivos No-Arbóreos,315,Otros cultivos intensivos no arbóreos,agregacion,baja,1,Clase genérica; puede mezclar cultivos arbóreos y no arbóreos,1,SRC10_CRI_2021_A1__XY__ec2c4d6d8acc,SRC10_CRI_2021_A1__XYY__64844e074cf2,SRC10_CRI_2021_A1__XYC__d9b90b38f7ec
