xy_class_group_id,xy_group_id,xy_year_group_id,lon,lat,year_ref,class_code,class_group_code,class_name,class_group_name,records,country,country_code,source,source_id
SRC10_CRI_2021_A1__XYC__6e7671a8527d,SRC10_CRI_2021_A1__XY__68dab0c75b6b,SRC10_CRI_2021_A1__XYY__56eb4fa56d26,-85.672025,10.377113,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6e76793e676a,SRC10_CRI_2021_A1__XY__c84ca744e28a,SRC10_CRI_2021_A1__XYY__09402f7641aa,-85.812509,10.368123,2021,412,41,Latifoliado secundario húmedo,Bosque latifoliado y mixto,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6e7701c06ec6,SRC10_CRI_2021_A1__XY__3bc1b02ecc48,SRC10_CRI_2021_A1__XYY__d8ec4bada92d,-85.756624,10.185055,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6e77f1440e3d,SRC10_CRI_2021_A1__XY__f1c19f841930,SRC10_CRI_2021_A1__XYY__814d29478521,-85.591592,10.256365,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6e7a8e9d5561,SRC10_CRI_2021_A1__XY__21a64c791c67,SRC10_CRI_2021_A1__XYY__5cd612c64fd3,-85.526563,10.282632,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6e7b7b565cb5,SRC10_CRI_2021_A1__XY__8bfd3b0ce2eb,SRC10_CRI_2021_A1__XYY__7ccbeb73b6ce,-85.436776,10.360369,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6e815ab8a153,SRC10_CRI_2021_A1__XY__8acb466c656c,SRC10_CRI_2021_A1__XYY__708e33410c2f,-85.55608,10.457888,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6e81f0134814,SRC10_CRI_2021_A1__XY__1101c96f9b35,SRC10_CRI_2021_A1__XYY__10f2dc24308f,-85.613669,10.481241,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6e839bf63caa,SRC10_CRI_2021_A1__XY__9cc906f20b56,SRC10_CRI_2021_A1__XYY__2079d436f7df,-85.23529,10.11383,2021,210,21,Cuerpos de Agua,Cuerpos de Agua,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6e84ac38dffa,SRC10_CRI_2021_A1__XY__e6660dc801e8,SRC10_CRI_2021_A1__XYY__84f126d120ab,-85.468353,10.342128,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6e8669c484a1,SRC10_CRI_2021_A1__XY__83b25ed7ce37,SRC10_CRI_2021_A1__XYY__60732340b815,-85.565919,10.438192,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6e8ad159b53f,SRC10_CRI_2021_A1__XY__311d3ba09715,SRC10_CRI_2021_A1__XYY__3b48ffaa8e0c,-85.44992,10.464078,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6e8da64bd3a9,SRC10_CRI_2021_A1__XY__f3b6173e29c4,SRC10_CRI_2021_A1__XYY__c5f5a38234a7,-85.224638,10.086116,2021,430,43,Manglares,Manglares,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6e8f06053ea3,SRC10_CRI_2021_A1__XY__771038b4fb3e,SRC10_CRI_2021_A1__XYY__bb9e914dc09b,-85.4065,10.196401,2021,332,33,Pastizales naturales y cultivados,"Cultivos extensivos, Pastizales y matorrales",1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6e992a336896,SRC10_CRI_2021_A1__XY__78985357904f,SRC10_CRI_2021_A1__XYY__c88165863b55,-85.350885,10.511572,2021,332,33,Pastizales naturales y cultivados,"Cultivos extensivos, Pastizales y matorrales",1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6e9950408545,SRC10_CRI_2021_A1__XY__60bab3de783b,SRC10_CRI_2021_A1__XYY__9d3f749761ae,-85.506194,10.310582,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6e998827eaa2,SRC10_CRI_2021_A1__XY__9ab962c75651,SRC10_CRI_2021_A1__XYY__f74940a47dca,-85.484054,10.417625,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6e9c959671b3,SRC10_CRI_2021_A1__XY__4df5522e512e,SRC10_CRI_2021_A1__XYY__94bf782014e6,-85.497996,10.265675,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6e9d39b9926a,SRC10_CRI_2021_A1__XY__c483524541bb,SRC10_CRI_2021_A1__XYY__99b757edf16d,-85.336796,10.163751,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6e9edeb218a5,SRC10_CRI_2021_A1__XY__083402c33758,SRC10_CRI_2021_A1__XYY__49a4f3472afb,-85.236177,10.343102,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6ea0f7e1b7f5,SRC10_CRI_2021_A1__XY__881e9b7f3d1f,SRC10_CRI_2021_A1__XYY__675c5c3ab5cd,-85.64455,10.509903,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6ea71dc16a7a,SRC10_CRI_2021_A1__XY__ec22eb0f5c99,SRC10_CRI_2021_A1__XYY__a9c6b70f6c28,-85.630031,10.285367,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6ea95daaec44,SRC10_CRI_2021_A1__XY__6b2521415cc3,SRC10_CRI_2021_A1__XYY__ba63ad74930b,-85.349158,10.106143,2021,332,33,Pastizales naturales y cultivados,"Cultivos extensivos, Pastizales y matorrales",1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6eb0ba5b4ab8,SRC10_CRI_2021_A1__XY__ad731737dcb4,SRC10_CRI_2021_A1__XYY__94334c36c0c5,-85.453716,10.255656,2021,414,41,Bosque seco o deciduo,Bosque latifoliado y mixto,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6eb35ddb69de,SRC10_CRI_2021_A1__XY__ece7d1524b2e,SRC10_CRI_2021_A1__XYY__8d6167a304a4,-85.517204,10.40585,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6eb759513a06,SRC10_CRI_2021_A1__XY__5bb57088b838,SRC10_CRI_2021_A1__XYY__496013d11e74,-85.584779,10.240762,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6eba87957b5e,SRC10_CRI_2021_A1__XY__750745c79564,SRC10_CRI_2021_A1__XYY__734a50679505,-85.56665,10.289556,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6ec119b92bf4,SRC10_CRI_2021_A1__XY__6e2805818685,SRC10_CRI_2021_A1__XYY__8b603649254c,-85.280283,10.288629,2021,430,43,Manglares,Manglares,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6ec2a2bf3edc,SRC10_CRI_2021_A1__XY__f1d90441c4f0,SRC10_CRI_2021_A1__XYY__4034331bb301,-85.573149,10.461548,2021,414,41,Bosque seco o deciduo,Bosque latifoliado y mixto,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6ec5602e8d9b,SRC10_CRI_2021_A1__XY__0a792f7b6f91,SRC10_CRI_2021_A1__XYY__05a196c1ce67,-85.62762,10.119363,2021,332,33,Pastizales naturales y cultivados,"Cultivos extensivos, Pastizales y matorrales",1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6ec5c5123f16,SRC10_CRI_2021_A1__XY__785965aa2a20,SRC10_CRI_2021_A1__XYY__c7b3e801f30d,-85.690231,10.392919,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6ec944cda755,SRC10_CRI_2021_A1__XY__0fe42ced5e90,SRC10_CRI_2021_A1__XYY__c8c2ca1daf07,-85.251399,10.455266,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6eca1349d409,SRC10_CRI_2021_A1__XY__72e8a811e5e6,SRC10_CRI_2021_A1__XYY__ca932466825f,-85.536707,10.508314,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6ecb06037110,SRC10_CRI_2021_A1__XY__e04ad3c7f40c,SRC10_CRI_2021_A1__XYY__c6a3239651e4,-85.504933,10.487954,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6ece8df1debc,SRC10_CRI_2021_A1__XY__d1f284b64efb,SRC10_CRI_2021_A1__XYY__26335615bd33,-85.65931,10.130064,2021,412,41,Latifoliado secundario húmedo,Bosque latifoliado y mixto,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6ed870dcb866,SRC10_CRI_2021_A1__XY__c548778ac599,SRC10_CRI_2021_A1__XYY__7c64037f2161,-85.468917,10.462784,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6ee3bd905855,SRC10_CRI_2021_A1__XY__63b2220a7b10,SRC10_CRI_2021_A1__XYY__27372d32a00b,-85.235526,10.514371,2021,414,41,Bosque seco o deciduo,Bosque latifoliado y mixto,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6eec6f87db69,SRC10_CRI_2021_A1__XY__a5dbb428de9a,SRC10_CRI_2021_A1__XYY__3b4dc721538a,-85.561027,10.33046,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6eee04a7378d,SRC10_CRI_2021_A1__XY__939574efd2bb,SRC10_CRI_2021_A1__XYY__83f777b894f8,-85.582928,10.252066,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6ef0fd9eadf4,SRC10_CRI_2021_A1__XY__ec89e005d8fd,SRC10_CRI_2021_A1__XYY__f15c8cc20dda,-85.466506,10.398846,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6ef68360268a,SRC10_CRI_2021_A1__XY__79b59ce93866,SRC10_CRI_2021_A1__XYY__150899def8d5,-85.791149,10.343224,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6ef8bd893be5,SRC10_CRI_2021_A1__XY__f94c32ac1088,SRC10_CRI_2021_A1__XYY__8d110fc0d8c3,-85.534293,10.446791,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6efb0fd6789a,SRC10_CRI_2021_A1__XY__05fc2f8dc1cf,SRC10_CRI_2021_A1__XYY__77ec35cd2a70,-85.241347,10.545965,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6f064e6d29f5,SRC10_CRI_2021_A1__XY__d0f0832a1b64,SRC10_CRI_2021_A1__XYY__a914cc99a521,-85.581412,10.523998,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6f0729f1a648,SRC10_CRI_2021_A1__XY__306b29e0188e,SRC10_CRI_2021_A1__XYY__94d3d3ebbcfc,-85.584596,10.374154,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6f0998e3d9b3,SRC10_CRI_2021_A1__XY__4ebe70d63ae9,SRC10_CRI_2021_A1__XYY__378612e90136,-85.364727,10.306681,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6f0d1fe13966,SRC10_CRI_2021_A1__XY__43b17abe184a,SRC10_CRI_2021_A1__XYY__a075163fe3aa,-85.341236,10.283272,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6f0efcccd762,SRC10_CRI_2021_A1__XY__acab9f55a436,SRC10_CRI_2021_A1__XYY__243f0c94a99c,-85.775412,10.369027,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6f1621941d1f,SRC10_CRI_2021_A1__XY__500b627a2b30,SRC10_CRI_2021_A1__XYY__499131b1b5be,-85.42711,10.554676,2021,332,33,Pastizales naturales y cultivados,"Cultivos extensivos, Pastizales y matorrales",1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6f16e8973720,SRC10_CRI_2021_A1__XY__9457956d3f6c,SRC10_CRI_2021_A1__XYY__4dd7c6bcf7c4,-85.808832,10.306001,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6f1d99206c35,SRC10_CRI_2021_A1__XY__f9a286470404,SRC10_CRI_2021_A1__XYY__74a7f4a596cc,-85.591891,10.247416,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6f24774c8958,SRC10_CRI_2021_A1__XY__57ac51c9eaa7,SRC10_CRI_2021_A1__XYY__e24c66134b62,-85.754166,10.121126,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6f257c08f707,SRC10_CRI_2021_A1__XY__b456f7b2aa0f,SRC10_CRI_2021_A1__XYY__4547982460c5,-85.71431,10.506107,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6f26b3fd30bd,SRC10_CRI_2021_A1__XY__70ade1692155,SRC10_CRI_2021_A1__XYY__66bd48fda061,-85.496037,10.393883,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6f2857c0ac14,SRC10_CRI_2021_A1__XY__096ee3f992ef,SRC10_CRI_2021_A1__XYY__41b6058df543,-85.386416,10.428162,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6f2d3c6f64c7,SRC10_CRI_2021_A1__XY__cc0cbe12c8d5,SRC10_CRI_2021_A1__XYY__bb71ffd44778,-85.651038,10.27002,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6f34cd4b064a,SRC10_CRI_2021_A1__XY__bac058e42de9,SRC10_CRI_2021_A1__XYY__afe6e6097a15,-85.369096,10.329292,2021,430,43,Manglares,Manglares,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6f3a807de638,SRC10_CRI_2021_A1__XY__48eb2f48aa0a,SRC10_CRI_2021_A1__XYY__56d04f9827f6,-85.269031,10.185624,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6f41bb252d1d,SRC10_CRI_2021_A1__XY__db8f5ae964ef,SRC10_CRI_2021_A1__XYY__a0c26726cba9,-85.584665,10.411111,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6f43c4343944,SRC10_CRI_2021_A1__XY__16f028f8ef8f,SRC10_CRI_2021_A1__XYY__d60959440634,-85.411925,10.466662,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6f4b498963e2,SRC10_CRI_2021_A1__XY__861e55291ab6,SRC10_CRI_2021_A1__XYY__88f75fe0426b,-85.295147,10.228789,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6f4f10f58981,SRC10_CRI_2021_A1__XY__0615e153af06,SRC10_CRI_2021_A1__XYY__ceab1750b4ca,-85.376014,10.463199,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6f501744747f,SRC10_CRI_2021_A1__XY__d6acc6371119,SRC10_CRI_2021_A1__XYY__427dfd2bda13,-85.512762,10.360021,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6f5094663129,SRC10_CRI_2021_A1__XY__eb2ec9e4b9d7,SRC10_CRI_2021_A1__XYY__33ace7694b08,-85.407118,10.336368,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6f50fa97a8d6,SRC10_CRI_2021_A1__XY__d0f2b4d7ed04,SRC10_CRI_2021_A1__XYY__8346ae4ffaad,-85.749667,10.360548,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6f51df74447d,SRC10_CRI_2021_A1__XY__24485d20d2d2,SRC10_CRI_2021_A1__XYY__9a80880ccba7,-85.197754,10.229815,2021,332,33,Pastizales naturales y cultivados,"Cultivos extensivos, Pastizales y matorrales",1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6f529a5d0657,SRC10_CRI_2021_A1__XY__8639258c513b,SRC10_CRI_2021_A1__XYY__b6d573e82ac5,-85.592561,10.247451,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6f52edd514dd,SRC10_CRI_2021_A1__XY__0fbd1bf62707,SRC10_CRI_2021_A1__XYY__5e79c4bd21dc,-85.540966,10.515532,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6f533de67e11,SRC10_CRI_2021_A1__XY__ebd4b88fa0bf,SRC10_CRI_2021_A1__XYY__d3ff302bc397,-85.417332,10.260306,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6f5a27171476,SRC10_CRI_2021_A1__XY__565abcf58871,SRC10_CRI_2021_A1__XYY__c48d1cb7d36f,-85.491518,10.331162,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6f5b1556786c,SRC10_CRI_2021_A1__XY__4d7c82c6eb39,SRC10_CRI_2021_A1__XYY__4f1dd24345c0,-85.257376,10.532595,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6f64b4f21f7a,SRC10_CRI_2021_A1__XY__dda0a1cae2b3,SRC10_CRI_2021_A1__XYY__e2767d4a749c,-85.411914,10.464249,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6f64d79a3009,SRC10_CRI_2021_A1__XY__baf0e97a989c,SRC10_CRI_2021_A1__XYY__0fbea3d5df2e,-85.359638,10.090414,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6f6a01876c89,SRC10_CRI_2021_A1__XY__b1a0f5f1a44e,SRC10_CRI_2021_A1__XYY__84017ad948c7,-85.572101,10.407998,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6f727f3b9baf,SRC10_CRI_2021_A1__XY__332fa85b8180,SRC10_CRI_2021_A1__XYY__accbf88987a3,-85.27032,10.434678,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6f72f122a0db,SRC10_CRI_2021_A1__XY__1d6928bfb283,SRC10_CRI_2021_A1__XYY__4673a2ff29b6,-85.582868,10.120966,2021,414,41,Bosque seco o deciduo,Bosque latifoliado y mixto,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6f84242db2b0,SRC10_CRI_2021_A1__XY__16c00ba59e61,SRC10_CRI_2021_A1__XYY__e3468ebf2dc8,-85.200815,10.479595,2021,315,31,Otros cultivos intensivos no arbóreos,Cultivos intensivos No-Arbóreos,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
SRC10_CRI_2021_A1__XYC__6f842f2383f6,SRC10_CRI_2021_A1__XY__ca48fb8bd280,SRC10_CRI_2021_A1__XYY__fcae3cc9b611,-85.401509,10.091046,2021,110,11,Urbano,Urbano,1,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10
