xy_class_group_id,xy_group_id,xy_year_group_id,lon,lat,year_ref,class_code,class_group_code,class_name,class_group_name,records,country,country_code,source,source_id
SRC15_PAN_2021__XYC__7f596e42bb57,SRC15_PAN_2021__XY__6495e88675ba,SRC15_PAN_2021__XYY__82e58d1dc8cd,-82.267319,8.518343,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__7f5dfc41f354,SRC15_PAN_2021__XY__67163c96825c,SRC15_PAN_2021__XYY__138379d09ab5,-82.334622,8.276217,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__7f6f910cdab0,SRC15_PAN_2021__XY__1f5e73d02791,SRC15_PAN_2021__XYY__801ca0ba9f1b,-82.343862,8.323662,2021,3,1,Bosque de mangle,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__7f7791056d3b,SRC15_PAN_2021__XY__fd6747396cb7,SRC15_PAN_2021__XYY__8b5c3b4edbe4,-82.487993,8.619287,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__7f81b38e6d9f,SRC15_PAN_2021__XY__d4490a097409,SRC15_PAN_2021__XYY__9ef18d3abdab,-82.24918,8.527445,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__7f88f4dfe149,SRC15_PAN_2021__XY__79b6c06d768c,SRC15_PAN_2021__XYY__effca95991bf,-81.917002,8.281916,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__7f947b6d619d,SRC15_PAN_2021__XY__fc5bfe7caecb,SRC15_PAN_2021__XYY__dd8819c935da,-82.151719,8.593312,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__7f9b7766e8f0,SRC15_PAN_2021__XY__d6cd5a61c28f,SRC15_PAN_2021__XYY__f2f058dc647d,-81.91967,8.45149,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__7f9c0014f7aa,SRC15_PAN_2021__XY__e2ac908cd1d3,SRC15_PAN_2021__XYY__61a35ce2fce0,-82.247159,8.604319,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__7fb76dd8ec1f,SRC15_PAN_2021__XY__a1ebaffedefb,SRC15_PAN_2021__XYY__4684bd487ba8,-82.139446,8.281343,2021,8,1,Bosque plantado de latifoliadas,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__7fbc590370b8,SRC15_PAN_2021__XY__4f88d74483d3,SRC15_PAN_2021__XYY__3f198f4f5dcd,-81.965525,8.625478,2021,1,1,Bosque latifoliado mixto maduro,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__7fc475ade9a5,SRC15_PAN_2021__XY__c8c79c24f7f9,SRC15_PAN_2021__XYY__960de449dd1c,-82.087768,8.471407,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__7fc4cdd5e0fe,SRC15_PAN_2021__XY__85016c2b2c9b,SRC15_PAN_2021__XYY__e4acac650805,-81.906439,8.618839,2021,1,1,Bosque latifoliado mixto maduro,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__7fc580d81350,SRC15_PAN_2021__XY__6c2655ea3133,SRC15_PAN_2021__XYY__6e4bbfc0c11d,-82.233384,8.559147,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__7fc85771a426,SRC15_PAN_2021__XY__7cdabe251fe1,SRC15_PAN_2021__XYY__795ef923f55e,-82.01941,8.383413,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__7fcb7f9b2644,SRC15_PAN_2021__XY__c052bb4d9370,SRC15_PAN_2021__XYY__03143c48d988,-82.198935,8.437169,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__7fd0b90d0205,SRC15_PAN_2021__XY__3dd096ce588e,SRC15_PAN_2021__XYY__cfda225d9f78,-81.890179,8.465124,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__7fd2390b6e3c,SRC15_PAN_2021__XY__41f672593f2a,SRC15_PAN_2021__XYY__6fffa4c3035a,-82.127905,8.213547,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__7fd66b0d398d,SRC15_PAN_2021__XY__1271b66b7517,SRC15_PAN_2021__XYY__c7a8bccfe9c7,-81.973666,8.247866,2021,16,2,Palma aceitera,Cultivos,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__7fd7067444ce,SRC15_PAN_2021__XY__4afa48959966,SRC15_PAN_2021__XYY__e0d217909b4c,-82.305237,8.312486,2021,3,1,Bosque de mangle,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__7fd9337fff2c,SRC15_PAN_2021__XY__ae643d749213,SRC15_PAN_2021__XYY__66fa7aaf25ca,-81.992799,8.62993,2021,1,1,Bosque latifoliado mixto maduro,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__7fda6511f246,SRC15_PAN_2021__XY__79be3dbcdfc7,SRC15_PAN_2021__XYY__c3c46f92f3ce,-81.908453,8.510303,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__7fde3e02417c,SRC15_PAN_2021__XY__abb55f3f0803,SRC15_PAN_2021__XYY__fee81403c50d,-82.400422,8.27147,2021,3,1,Bosque de mangle,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__7fe4d32935f7,SRC15_PAN_2021__XY__25338ea6d5db,SRC15_PAN_2021__XYY__887deafd87e7,-82.108077,8.426131,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__7fe6713b6367,SRC15_PAN_2021__XY__d6228d9a6d04,SRC15_PAN_2021__XYY__c5cf0f5c91f5,-82.278946,8.599693,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__7fe6c5f360f7,SRC15_PAN_2021__XY__0ca33c470012,SRC15_PAN_2021__XYY__eddce7d1b816,-82.012669,8.410562,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__7fee37a0162f,SRC15_PAN_2021__XY__226578caa9c7,SRC15_PAN_2021__XYY__f6fb80e1ff54,-82.215502,8.649636,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__7fee889deaae,SRC15_PAN_2021__XY__b91f089cb139,SRC15_PAN_2021__XYY__0e0aeaa9f82a,-82.298749,8.409721,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__7ff2cc69acba,SRC15_PAN_2021__XY__733f81e76f9e,SRC15_PAN_2021__XYY__29256c653581,-82.087522,8.383231,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__8001e447d2b4,SRC15_PAN_2021__XY__eea71aef2142,SRC15_PAN_2021__XYY__138682f4f6b0,-82.001177,8.356327,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__8001f54ccbde,SRC15_PAN_2021__XY__05d66573fd84,SRC15_PAN_2021__XYY__740f7138cca1,-82.489599,8.447475,2021,28,6,Área poblada,Urbano e infraestructura,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__800383f868b0,SRC15_PAN_2021__XY__4cbe58fc63ca,SRC15_PAN_2021__XYY__9a4ef0a53e06,-82.017328,8.45577,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__8007592de590,SRC15_PAN_2021__XY__768f14ebc661,SRC15_PAN_2021__XYY__64145f2ba346,-82.032625,8.227369,2021,3,1,Bosque de mangle,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__801dc86d85a9,SRC15_PAN_2021__XY__d1f2278df8a0,SRC15_PAN_2021__XYY__b051d5c8e587,-82.266297,8.201832,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__802ace412c66,SRC15_PAN_2021__XY__b30dd55e0f8d,SRC15_PAN_2021__XYY__9090e55682d5,-82.221784,8.482315,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__802fe20faf06,SRC15_PAN_2021__XY__9e089639a704,SRC15_PAN_2021__XYY__64effd7518ce,-82.026424,8.460268,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__8033b0a3b2bf,SRC15_PAN_2021__XY__75b4e14f1ea0,SRC15_PAN_2021__XYY__0d45c93fe65f,-82.371679,8.488599,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__8035324ea47c,SRC15_PAN_2021__XY__95a3d7619215,SRC15_PAN_2021__XYY__7a5eb65453c7,-82.396895,8.554069,2021,28,6,Área poblada,Urbano e infraestructura,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__803a509f0d3d,SRC15_PAN_2021__XY__6e9d7b1fec62,SRC15_PAN_2021__XYY__f76ae0b92de8,-82.057776,8.297394,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__8045f72c60bf,SRC15_PAN_2021__XY__820868d270f7,SRC15_PAN_2021__XYY__87818d280136,-81.994777,8.516875,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__804fe93f0e53,SRC15_PAN_2021__XY__4a24b58f7aff,SRC15_PAN_2021__XYY__d45639d14fb6,-81.915224,8.492199,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__805454503f8d,SRC15_PAN_2021__XY__dec5b1c7fbe4,SRC15_PAN_2021__XYY__daf56c4d573f,-81.95842,8.510183,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__80627803f2ea,SRC15_PAN_2021__XY__5006ec1aa068,SRC15_PAN_2021__XYY__dd5eeac60199,-82.199145,8.504994,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__80630935e61c,SRC15_PAN_2021__XY__e19be8458dd3,SRC15_PAN_2021__XYY__5b2811518445,-82.192006,8.398755,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__806463c3d4fb,SRC15_PAN_2021__XY__5e600634660e,SRC15_PAN_2021__XYY__f7d55ec59f38,-82.321606,8.454861,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__806fa1c70ec4,SRC15_PAN_2021__XY__d0c6697f4a9f,SRC15_PAN_2021__XYY__e314dc79e074,-82.453221,8.434048,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__806fc0fbb7f9,SRC15_PAN_2021__XY__649e382caaf7,SRC15_PAN_2021__XYY__6179f8757104,-82.164734,8.389793,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__80757fa83045,SRC15_PAN_2021__XY__b8bedc90f64f,SRC15_PAN_2021__XYY__8adc73685ebf,-82.33523,8.454814,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__80790aaf218b,SRC15_PAN_2021__XY__70cad86514f3,SRC15_PAN_2021__XYY__7b153a897eed,-81.973777,8.293086,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__807e10e4d7bb,SRC15_PAN_2021__XY__d0fdbf2296bd,SRC15_PAN_2021__XYY__f487bf6a03dc,-82.233326,8.54106,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__808145c4a1c0,SRC15_PAN_2021__XY__d06fa35162a6,SRC15_PAN_2021__XYY__177f0f571475,-82.319591,8.529472,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__808baa8f7252,SRC15_PAN_2021__XY__e85276273627,SRC15_PAN_2021__XYY__26e5331e1d32,-82.270836,8.201817,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__80998f3a6137,SRC15_PAN_2021__XY__66678340fd0f,SRC15_PAN_2021__XYY__6b8cd79ee3c1,-81.969415,8.36545,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__80a7fc5cc6da,SRC15_PAN_2021__XY__f37d8db5a37d,SRC15_PAN_2021__XYY__52594f1ddb0d,-81.901419,8.415355,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__80aaa7b447a6,SRC15_PAN_2021__XY__4319d34c4155,SRC15_PAN_2021__XYY__bd70aa63394e,-81.913006,8.514815,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__80b20291478f,SRC15_PAN_2021__XY__3db61b2638c0,SRC15_PAN_2021__XYY__3035abfc442d,-82.182672,8.315131,2021,3,1,Bosque de mangle,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__80b46a99b849,SRC15_PAN_2021__XY__29b10b3b86b2,SRC15_PAN_2021__XYY__467a044fec52,-82.135311,8.421532,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__80b4df1b0f28,SRC15_PAN_2021__XY__a2f3e87fa1bd,SRC15_PAN_2021__XYY__815f87856570,-82.092774,8.63418,2021,1,1,Bosque latifoliado mixto maduro,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__80bbb2743d66,SRC15_PAN_2021__XY__09ebe579a6c6,SRC15_PAN_2021__XYY__87c27ff81839,-82.373322,8.309996,2021,27,4,Superficie de agua,Agua y acuicultura,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__80c39e9f4bc8,SRC15_PAN_2021__XY__d398a5e03e0a,SRC15_PAN_2021__XYY__a4e1426f2e72,-82.192798,8.65423,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__80cedb28944d,SRC15_PAN_2021__XY__76fcc3c3015c,SRC15_PAN_2021__XYY__e1682cf56410,-82.267111,8.455041,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__80cf91057bbe,SRC15_PAN_2021__XY__1557959e64ea,SRC15_PAN_2021__XYY__2c7d21879a34,-82.033576,8.586864,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__80d2c5eda42f,SRC15_PAN_2021__XY__65e32d1bf45f,SRC15_PAN_2021__XYY__021dfe4363a5,-82.405806,8.506563,2021,27,4,Superficie de agua,Agua y acuicultura,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__80de1d5134aa,SRC15_PAN_2021__XY__7b3ee35fc3f2,SRC15_PAN_2021__XYY__77be127db28a,-82.149257,8.530014,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__80e551f6a434,SRC15_PAN_2021__XY__cf707096a434,SRC15_PAN_2021__XYY__4594716cd5f2,-81.978206,8.247855,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__80e7a0d71361,SRC15_PAN_2021__XY__fca3f13aba2a,SRC15_PAN_2021__XYY__be435cf5626e,-82.4942,8.463282,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__80ec1279193a,SRC15_PAN_2021__XY__22b307b65ee0,SRC15_PAN_2021__XYY__974eb145b37e,-81.994195,8.288514,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__80ef9b021bce,SRC15_PAN_2021__XY__d197cdf264c6,SRC15_PAN_2021__XYY__dcf1c8aa90de,-82.412256,8.40707,2021,28,6,Área poblada,Urbano e infraestructura,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__80f2614be530,SRC15_PAN_2021__XY__debdcebbb1a9,SRC15_PAN_2021__XYY__5bc4889bd25f,-82.253284,8.391782,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__80f7f7483294,SRC15_PAN_2021__XY__bdbb3822f468,SRC15_PAN_2021__XYY__bcf0d014a7a4,-81.930894,8.397198,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__81091218638d,SRC15_PAN_2021__XY__037b1cec9f7e,SRC15_PAN_2021__XYY__a1267912c06b,-81.949064,8.399415,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__8109f9855799,SRC15_PAN_2021__XY__d54e1996bdf3,SRC15_PAN_2021__XYY__cfb989a91b09,-81.971951,8.471712,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__810e251c14e7,SRC15_PAN_2021__XY__c63d616a2273,SRC15_PAN_2021__XYY__ab993bb86997,-81.939852,8.345172,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__811becf47b53,SRC15_PAN_2021__XY__d13095416735,SRC15_PAN_2021__XYY__c09cb7c7bdea,-82.256067,8.55003,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__811faef1d27d,SRC15_PAN_2021__XY__0af6ca17aa7c,SRC15_PAN_2021__XYY__544c7355e638,-82.196429,8.360307,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__8120b49a720b,SRC15_PAN_2021__XY__87cfe14f0fdf,SRC15_PAN_2021__XYY__c3668ec52491,-82.448731,8.447629,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__81214bad7d12,SRC15_PAN_2021__XY__b389412b097e,SRC15_PAN_2021__XYY__1de2134455ad,-82.162795,8.500582,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__81265ebf50b6,SRC15_PAN_2021__XY__6aff627914f5,SRC15_PAN_2021__XYY__381cd69bdc87,-82.383556,8.633241,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__812a3eb0c11c,SRC15_PAN_2021__XY__e563d6ea29f0,SRC15_PAN_2021__XYY__39ccc5b8222d,-82.356095,8.576821,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__812c42489c53,SRC15_PAN_2021__XY__8bff4aea2401,SRC15_PAN_2021__XYY__40a7be9f98bc,-82.037615,8.399192,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__812d12e6e091,SRC15_PAN_2021__XY__4f0cd47fd03e,SRC15_PAN_2021__XYY__a4ace08a2f0a,-82.122082,8.557225,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__812ec42781aa,SRC15_PAN_2021__XY__0d386700a894,SRC15_PAN_2021__XYY__b46a71c452cf,-82.143842,8.23159,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__8134cfabc9b3,SRC15_PAN_2021__XY__d7f2c2307a26,SRC15_PAN_2021__XYY__67cc1a129e34,-82.489668,8.46556,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__813fa1fb8d77,SRC15_PAN_2021__XY__acbdcf02509b,SRC15_PAN_2021__XYY__71cb3850a222,-82.407953,8.472645,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__8141c6079ae3,SRC15_PAN_2021__XY__6d2d1f203be7,SRC15_PAN_2021__XYY__a296e9b600f6,-82.357825,8.423086,2021,29,6,Infraestructura,Urbano e infraestructura,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__81473452c083,SRC15_PAN_2021__XY__60ddead927e9,SRC15_PAN_2021__XYY__b8efd2c03e69,-82.112438,8.362813,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__814e4dd2486f,SRC15_PAN_2021__XY__55859aa22ea5,SRC15_PAN_2021__XYY__ff700f167b10,-81.938245,8.618762,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__816c9d75a64a,SRC15_PAN_2021__XY__6d61d0367016,SRC15_PAN_2021__XYY__ea65ecec8f01,-82.27149,8.405289,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__81770efb6b66,SRC15_PAN_2021__XY__77da30ee466c,SRC15_PAN_2021__XYY__8f007202c420,-82.026293,8.410527,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__8186e6053eac,SRC15_PAN_2021__XY__929c20d00052,SRC15_PAN_2021__XYY__c0d165c75154,-81.920092,8.62785,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__8187f329c11f,SRC15_PAN_2021__XY__7e82e78ff36d,SRC15_PAN_2021__XYY__dfde38571647,-82.288139,8.631313,2021,26,3,Pasto,Pasto,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
SRC15_PAN_2021__XYC__8194e167bdd4,SRC15_PAN_2021__XY__144604364f47,SRC15_PAN_2021__XYY__ab7e317980df,-82.044774,8.528049,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15
